0.0059;13;0.85;80;72;12;1;48;10;800;0.27;1.65;27;0.169;0.352;0.545;0.47
0.0059;11;0.85;80;72;12;1;48;10;800;0.27;1.65;27;0.169;0.352;0.545;0.47
0.0059;13;0.81;80;72;12;1;48;10;800;0.27;1.65;27;0.169;0.352;0.545;0.47
0.0059;13;0.85;110;72;12;1;48;10;800;0.27;1.65;27;0.169;0.352;0.545;0.47
0.0059;13;0.85;80;87;12;1;48;10;800;0.27;1.65;27;0.169;0.352;0.545;0.47
0.0059;13;0.85;80;72;18;1;48;10;800;0.27;1.65;27;0.169;0.352;0.545;0.47
0.0059;13;0.85;80;72;12;1.08;48;10;800;0.27;1.65;27;0.169;0.352;0.545;0.47
0.0059;13;0.85;80;72;12;1;47;10;800;0.27;1.65;27;0.169;0.352;0.545;0.47
0.0059;13;0.85;80;72;12;1;48;10;800;0.27;1.65;27;0.169;0.352;0.545;0.47
0.0059;13;0.85;80;72;12;1;48;10;2079;0.27;1.65;27;0.169;0.352;0.545;0.47
0.0059;13;0.85;80;72;12;1;48;10;800;0.24;1.65;27;0.169;0.352;0.545;0.47
0.0059;13;0.85;80;72;12;1;48;10;800;0.27;1.66;27;0.169;0.352;0.545;0.47
0.0059;13;0.85;80;72;12;1;48;10;800;0.27;1.65;17;0.169;0.352;0.545;0.47
0.0059;13;0.85;80;72;12;1;48;10;800;0.27;1.65;27;0.112;0.352;0.545;0.47
0.0059;13;0.85;80;72;12;1;48;10;800;0.27;1.65;27;0.169;0.325;0.545;0.47
0.0059;13;0.85;80;72;12;1;48;10;800;0.27;1.65;27;0.169;0.352;0.451;0.47
0.0059;13;0.85;80;72;12;1;48;10;800;0.27;1.65;27;0.169;0.352;0.545;0.49
0.0056;15;0.83;76;70;12;2.15;50;11;1235;0.2;1.79;89;0.126;0.279;0.556;0.46
0.0054;15;0.83;76;70;12;2.15;50;11;1235;0.2;1.79;89;0.126;0.279;0.556;0.46
0.0056;7;0.83;76;70;12;2.15;50;11;1235;0.2;1.79;89;0.126;0.279;0.556;0.46
0.0056;15;0.87;76;70;12;2.15;50;11;1235;0.2;1.79;89;0.126;0.279;0.556;0.46
0.0056;15;0.83;106;70;12;2.15;50;11;1235;0.2;1.79;89;0.126;0.279;0.556;0.46
0.0056;15;0.83;76;67;12;2.15;50;11;1235;0.2;1.79;89;0.126;0.279;0.556;0.46
0.0056;15;0.83;76;70;17;2.15;50;11;1235;0.2;1.79;89;0.126;0.279;0.556;0.46
0.0056;15;0.83;76;70;12;2.04;50;11;1235;0.2;1.79;89;0.126;0.279;0.556;0.46
0.0056;15;0.83;76;70;12;2.15;64;11;1235;0.2;1.79;89;0.126;0.279;0.556;0.46
0.0056;15;0.83;76;70;12;2.15;50;12;1235;0.2;1.79;89;0.126;0.279;0.556;0.46
0.0056;15;0.83;76;70;12;2.15;50;11;2763;0.2;1.79;89;0.126;0.279;0.556;0.46
0.0056;15;0.83;76;70;12;2.15;50;11;1235;0.21;1.79;89;0.126;0.279;0.556;0.46
0.0056;15;0.83;76;70;12;2.15;50;11;1235;0.2;1.52;89;0.126;0.279;0.556;0.46
0.0056;15;0.83;76;70;12;2.15;50;11;1235;0.2;1.79;12;0.126;0.279;0.556;0.46
0.0056;15;0.83;76;70;12;2.15;50;11;1235;0.2;1.79;89;0.13;0.279;0.556;0.46
0.0056;15;0.83;76;70;12;2.15;50;11;1235;0.2;1.79;89;0.126;0.372;0.556;0.46
0.0056;15;0.83;76;70;12;2.15;50;11;1235;0.2;1.79;89;0.126;0.279;0.455;0.46
0.0056;15;0.83;76;70;12;2.15;50;11;1235;0.2;1.79;89;0.126;0.279;0.556;0.48
0.0053;7;0.98;105;69;12;1.66;59;10;4729;0.3;1.53;52;0.16;0.296;0.536;0.46
0.0069;7;0.98;105;69;12;1.66;59;10;4729;0.3;1.53;52;0.16;0.296;0.536;0.46
0.0053;7;0.98;105;69;12;1.66;59;10;4729;0.3;1.53;52;0.16;0.296;0.536;0.46
0.0053;7;0.91;105;69;12;1.66;59;10;4729;0.3;1.53;52;0.16;0.296;0.536;0.46
0.0053;7;0.98;112;69;12;1.66;59;10;4729;0.3;1.53;52;0.16;0.296;0.536;0.46
0.0053;7;0.98;105;70;12;1.66;59;10;4729;0.3;1.53;52;0.16;0.296;0.536;0.46
0.0053;7;0.98;105;69;14;1.66;59;10;4729;0.3;1.53;52;0.16;0.296;0.536;0.46
0.0053;7;0.98;105;69;12;1.4;59;10;4729;0.3;1.53;52;0.16;0.296;0.536;0.46
0.0053;7;0.98;105;69;12;1.66;68;10;4729;0.3;1.53;52;0.16;0.296;0.536;0.46
0.0053;7;0.98;105;69;12;1.66;59;10;4729;0.3;1.53;52;0.16;0.296;0.536;0.46
0.0053;7;0.98;105;69;12;1.66;59;10;792;0.3;1.53;52;0.16;0.296;0.536;0.46
0.0053;7;0.98;105;69;12;1.66;59;10;4729;0.22;1.53;52;0.16;0.296;0.536;0.46
0.0053;7;0.98;105;69;12;1.66;59;10;4729;0.3;1.68;52;0.16;0.296;0.536;0.46
0.0053;7;0.98;105;69;12;1.66;59;10;4729;0.3;1.53;45;0.16;0.296;0.536;0.46
0.0053;7;0.98;105;69;12;1.66;59;10;4729;0.3;1.53;52;0.079;0.296;0.536;0.46
0.0053;7;0.98;105;69;12;1.66;59;10;4729;0.3;1.53;52;0.16;0.394;0.536;0.46
0.0053;7;0.98;105;69;12;1.66;59;10;4729;0.3;1.53;52;0.16;0.296;0.506;0.46
0.0053;7;0.98;105;69;12;1.66;59;10;4729;0.3;1.53;52;0.16;0.296;0.536;0.47
0.0056;14;0.91;111;67;14;1.5;44;11;676;0.21;1.56;13;0.089;0.321;0.564;0.46
0.0069;14;0.91;111;67;14;1.5;44;11;676;0.21;1.56;13;0.089;0.321;0.564;0.46
0.0056;6;0.91;111;67;14;1.5;44;11;676;0.21;1.56;13;0.089;0.321;0.564;0.46
0.0056;14;0.97;111;67;14;1.5;44;11;676;0.21;1.56;13;0.089;0.321;0.564;0.46
0.0056;14;0.91;66;67;14;1.5;44;11;676;0.21;1.56;13;0.089;0.321;0.564;0.46
0.0056;14;0.91;111;74;14;1.5;44;11;676;0.21;1.56;13;0.089;0.321;0.564;0.46
0.0056;14;0.91;111;67;13;1.5;44;11;676;0.21;1.56;13;0.089;0.321;0.564;0.46
0.0056;14;0.91;111;67;14;1.68;44;11;676;0.21;1.56;13;0.089;0.321;0.564;0.46
0.0056;14;0.91;111;67;14;1.5;62;11;676;0.21;1.56;13;0.089;0.321;0.564;0.46
0.0056;14;0.91;111;67;14;1.5;44;11;676;0.21;1.56;13;0.089;0.321;0.564;0.46
0.0056;14;0.91;111;67;14;1.5;44;11;3562;0.21;1.56;13;0.089;0.321;0.564;0.46
0.0056;14;0.91;111;67;14;1.5;44;11;676;0.23;1.56;13;0.089;0.321;0.564;0.46
0.0056;14;0.91;111;67;14;1.5;44;11;676;0.21;1.69;13;0.089;0.321;0.564;0.46
0.0056;14;0.91;111;67;14;1.5;44;11;676;0.21;1.56;37;0.089;0.321;0.564;0.46
0.0056;14;0.91;111;67;14;1.5;44;11;676;0.21;1.56;13;0.08;0.321;0.564;0.46
0.0056;14;0.91;111;67;14;1.5;44;11;676;0.21;1.56;13;0.089;0.29;0.564;0.46
0.0056;14;0.91;111;67;14;1.5;44;11;676;0.21;1.56;13;0.089;0.321;0.511;0.46
0.0056;14;0.91;111;67;14;1.5;44;11;676;0.21;1.56;13;0.089;0.321;0.564;0.48
0.0056;13;0.92;84;85;17;1.19;54;11;4004;0.27;1.72;55;0.152;0.372;0.446;0.46
0.0061;13;0.92;84;85;17;1.19;54;11;4004;0.27;1.72;55;0.152;0.372;0.446;0.46
0.0056;15;0.92;84;85;17;1.19;54;11;4004;0.27;1.72;55;0.152;0.372;0.446;0.46
0.0056;13;0.89;84;85;17;1.19;54;11;4004;0.27;1.72;55;0.152;0.372;0.446;0.46
0.0056;13;0.92;76;85;17;1.19;54;11;4004;0.27;1.72;55;0.152;0.372;0.446;0.46
0.0056;13;0.92;84;83;17;1.19;54;11;4004;0.27;1.72;55;0.152;0.372;0.446;0.46
0.0056;13;0.92;84;85;13;1.19;54;11;4004;0.27;1.72;55;0.152;0.372;0.446;0.46
0.0056;13;0.92;84;85;17;1.69;54;11;4004;0.27;1.72;55;0.152;0.372;0.446;0.46
0.0056;13;0.92;84;85;17;1.19;56;11;4004;0.27;1.72;55;0.152;0.372;0.446;0.46
0.0056;13;0.92;84;85;17;1.19;54;12;4004;0.27;1.72;55;0.152;0.372;0.446;0.46
0.0056;13;0.92;84;85;17;1.19;54;11;517;0.27;1.72;55;0.152;0.372;0.446;0.46
0.0056;13;0.92;84;85;17;1.19;54;11;4004;0.26;1.72;55;0.152;0.372;0.446;0.46
0.0056;13;0.92;84;85;17;1.19;54;11;4004;0.27;1.6;55;0.152;0.372;0.446;0.46
0.0056;13;0.92;84;85;17;1.19;54;11;4004;0.27;1.72;16;0.152;0.372;0.446;0.46
0.0056;13;0.92;84;85;17;1.19;54;11;4004;0.27;1.72;55;0.082;0.372;0.446;0.46
0.0056;13;0.92;84;85;17;1.19;54;11;4004;0.27;1.72;55;0.152;0.378;0.446;0.46
0.0056;13;0.92;84;85;17;1.19;54;11;4004;0.27;1.72;55;0.152;0.372;0.507;0.46
0.0056;13;0.92;84;85;17;1.19;54;11;4004;0.27;1.72;55;0.152;0.372;0.446;0.46
0.0065;8;0.82;101;87;16;2.35;69;11;1937;0.2;1.68;46;0.158;0.292;0.461;0.49
0.0069;8;0.82;101;87;16;2.35;69;11;1937;0.2;1.68;46;0.158;0.292;0.461;0.49
0.0065;11;0.82;101;87;16;2.35;69;11;1937;0.2;1.68;46;0.158;0.292;0.461;0.49
0.0065;8;0.86;101;87;16;2.35;69;11;1937;0.2;1.68;46;0.158;0.292;0.461;0.49
0.0065;8;0.82;67;87;16;2.35;69;11;1937;0.2;1.68;46;0.158;0.292;0.461;0.49
0.0065;8;0.82;101;66;16;2.35;69;11;1937;0.2;1.68;46;0.158;0.292;0.461;0.49
0.0065;8;0.82;101;87;13;2.35;69;11;1937;0.2;1.68;46;0.158;0.292;0.461;0.49
0.0065;8;0.82;101;87;16;2.14;69;11;1937;0.2;1.68;46;0.158;0.292;0.461;0.49
0.0065;8;0.82;101;87;16;2.35;53;11;1937;0.2;1.68;46;0.158;0.292;0.461;0.49
0.0065;8;0.82;101;87;16;2.35;69;12;1937;0.2;1.68;46;0.158;0.292;0.461;0.49
0.0065;8;0.82;101;87;16;2.35;69;11;2853;0.2;1.68;46;0.158;0.292;0.461;0.49
0.0065;8;0.82;101;87;16;2.35;69;11;1937;0.29;1.68;46;0.158;0.292;0.461;0.49
0.0065;8;0.82;101;87;16;2.35;69;11;1937;0.2;1.58;46;0.158;0.292;0.461;0.49
0.0065;8;0.82;101;87;16;2.35;69;11;1937;0.2;1.68;27;0.158;0.292;0.461;0.49
0.0065;8;0.82;101;87;16;2.35;69;11;1937;0.2;1.68;46;0.112;0.292;0.461;0.49
0.0065;8;0.82;101;87;16;2.35;69;11;1937;0.2;1.68;46;0.158;0.371;0.461;0.49
0.0065;8;0.82;101;87;16;2.35;69;11;1937;0.2;1.68;46;0.158;0.292;0.577;0.49
0.0065;8;0.82;101;87;16;2.35;69;11;1937;0.2;1.68;46;0.158;0.292;0.461;0.48
0.0057;8;0.86;75;81;18;2.03;64;11;942;0.24;1.52;77;0.137;0.377;0.578;0.5
0.0067;8;0.86;75;81;18;2.03;64;11;942;0.24;1.52;77;0.137;0.377;0.578;0.5
0.0057;9;0.86;75;81;18;2.03;64;11;942;0.24;1.52;77;0.137;0.377;0.578;0.5
0.0057;8;0.82;75;81;18;2.03;64;11;942;0.24;1.52;77;0.137;0.377;0.578;0.5
0.0057;8;0.86;69;81;18;2.03;64;11;942;0.24;1.52;77;0.137;0.377;0.578;0.5
0.0057;8;0.86;75;76;18;2.03;64;11;942;0.24;1.52;77;0.137;0.377;0.578;0.5
0.0057;8;0.86;75;81;13;2.03;64;11;942;0.24;1.52;77;0.137;0.377;0.578;0.5
0.0057;8;0.86;75;81;18;1.25;64;11;942;0.24;1.52;77;0.137;0.377;0.578;0.5
0.0057;8;0.86;75;81;18;2.03;54;11;942;0.24;1.52;77;0.137;0.377;0.578;0.5
0.0057;8;0.86;75;81;18;2.03;64;11;942;0.24;1.52;77;0.137;0.377;0.578;0.5
0.0057;8;0.86;75;81;18;2.03;64;11;273;0.24;1.52;77;0.137;0.377;0.578;0.5
0.0057;8;0.86;75;81;18;2.03;64;11;942;0.29;1.52;77;0.137;0.377;0.578;0.5
0.0057;8;0.86;75;81;18;2.03;64;11;942;0.24;1.6;77;0.137;0.377;0.578;0.5
0.0057;8;0.86;75;81;18;2.03;64;11;942;0.24;1.52;7;0.137;0.377;0.578;0.5
0.0057;8;0.86;75;81;18;2.03;64;11;942;0.24;1.52;77;0.184;0.377;0.578;0.5
0.0057;8;0.86;75;81;18;2.03;64;11;942;0.24;1.52;77;0.137;0.311;0.578;0.5
0.0057;8;0.86;75;81;18;2.03;64;11;942;0.24;1.52;77;0.137;0.377;0.55;0.5
0.0057;8;0.86;75;81;18;2.03;64;11;942;0.24;1.52;77;0.137;0.377;0.578;0.5
0.0057;8;0.86;91;73;11;1.5;63;10;4878;0.27;1.5;84;0.141;0.353;0.509;0.46
0.0067;8;0.86;91;73;11;1.5;63;10;4878;0.27;1.5;84;0.141;0.353;0.509;0.46
0.0057;16;0.86;91;73;11;1.5;63;10;4878;0.27;1.5;84;0.141;0.353;0.509;0.46
0.0057;8;0.94;91;73;11;1.5;63;10;4878;0.27;1.5;84;0.141;0.353;0.509;0.46
0.0057;8;0.86;98;73;11;1.5;63;10;4878;0.27;1.5;84;0.141;0.353;0.509;0.46
0.0057;8;0.86;91;86;11;1.5;63;10;4878;0.27;1.5;84;0.141;0.353;0.509;0.46
0.0057;8;0.86;91;73;12;1.5;63;10;4878;0.27;1.5;84;0.141;0.353;0.509;0.46
0.0057;8;0.86;91;73;11;2.29;63;10;4878;0.27;1.5;84;0.141;0.353;0.509;0.46
0.0057;8;0.86;91;73;11;1.5;53;10;4878;0.27;1.5;84;0.141;0.353;0.509;0.46
0.0057;8;0.86;91;73;11;1.5;63;11;4878;0.27;1.5;84;0.141;0.353;0.509;0.46
0.0057;8;0.86;91;73;11;1.5;63;10;646;0.27;1.5;84;0.141;0.353;0.509;0.46
0.0057;8;0.86;91;73;11;1.5;63;10;4878;0.24;1.5;84;0.141;0.353;0.509;0.46
0.0057;8;0.86;91;73;11;1.5;63;10;4878;0.27;1.69;84;0.141;0.353;0.509;0.46
0.0057;8;0.86;91;73;11;1.5;63;10;4878;0.27;1.5;54;0.141;0.353;0.509;0.46
0.0057;8;0.86;91;73;11;1.5;63;10;4878;0.27;1.5;84;0.127;0.353;0.509;0.46
0.0057;8;0.86;91;73;11;1.5;63;10;4878;0.27;1.5;84;0.141;0.324;0.509;0.46
0.0057;8;0.86;91;73;11;1.5;63;10;4878;0.27;1.5;84;0.141;0.353;0.509;0.46
0.0057;8;0.86;91;73;11;1.5;63;10;4878;0.27;1.5;84;0.141;0.353;0.509;0.45
0.0064;7;0.89;78;82;16;2.14;69;11;933;0.29;1.67;87;0.16;0.292;0.579;0.49
0.0055;7;0.89;78;82;16;2.14;69;11;933;0.29;1.67;87;0.16;0.292;0.579;0.49
0.0064;14;0.89;78;82;16;2.14;69;11;933;0.29;1.67;87;0.16;0.292;0.579;0.49
0.0064;7;0.81;78;82;16;2.14;69;11;933;0.29;1.67;87;0.16;0.292;0.579;0.49
0.0064;7;0.89;103;82;16;2.14;69;11;933;0.29;1.67;87;0.16;0.292;0.579;0.49
0.0064;7;0.89;78;73;16;2.14;69;11;933;0.29;1.67;87;0.16;0.292;0.579;0.49
0.0064;7;0.89;78;82;13;2.14;69;11;933;0.29;1.67;87;0.16;0.292;0.579;0.49
0.0064;7;0.89;78;82;16;1.3;69;11;933;0.29;1.67;87;0.16;0.292;0.579;0.49
0.0064;7;0.89;78;82;16;2.14;59;11;933;0.29;1.67;87;0.16;0.292;0.579;0.49
0.0064;7;0.89;78;82;16;2.14;69;9;933;0.29;1.67;87;0.16;0.292;0.579;0.49
0.0064;7;0.89;78;82;16;2.14;69;11;452;0.29;1.67;87;0.16;0.292;0.579;0.49
0.0064;7;0.89;78;82;16;2.14;69;11;933;0.3;1.67;87;0.16;0.292;0.579;0.49
0.0064;7;0.89;78;82;16;2.14;69;11;933;0.29;1.57;87;0.16;0.292;0.579;0.49
0.0064;7;0.89;78;82;16;2.14;69;11;933;0.29;1.67;26;0.16;0.292;0.579;0.49
0.0064;7;0.89;78;82;16;2.14;69;11;933;0.29;1.67;87;0.153;0.292;0.579;0.49
0.0064;7;0.89;78;82;16;2.14;69;11;933;0.29;1.67;87;0.16;0.326;0.579;0.49
0.0064;7;0.89;78;82;16;2.14;69;11;933;0.29;1.67;87;0.16;0.292;0.48;0.49
0.0064;7;0.89;78;82;16;2.14;69;11;933;0.29;1.67;87;0.16;0.292;0.579;0.5
0.0067;8;0.85;70;88;16;1.4;56;9;778;0.29;1.74;78;0.181;0.262;0.5;0.48
0.0067;8;0.85;70;88;16;1.4;56;9;778;0.29;1.74;78;0.181;0.262;0.5;0.48
0.0067;10;0.85;70;88;16;1.4;56;9;778;0.29;1.74;78;0.181;0.262;0.5;0.48
0.0067;8;0.97;70;88;16;1.4;56;9;778;0.29;1.74;78;0.181;0.262;0.5;0.48
0.0067;8;0.85;84;88;16;1.4;56;9;778;0.29;1.74;78;0.181;0.262;0.5;0.48
0.0067;8;0.85;70;73;16;1.4;56;9;778;0.29;1.74;78;0.181;0.262;0.5;0.48
0.0067;8;0.85;70;88;12;1.4;56;9;778;0.29;1.74;78;0.181;0.262;0.5;0.48
0.0067;8;0.85;70;88;16;2.62;56;9;778;0.29;1.74;78;0.181;0.262;0.5;0.48
0.0067;8;0.85;70;88;16;1.4;48;9;778;0.29;1.74;78;0.181;0.262;0.5;0.48
0.0067;8;0.85;70;88;16;1.4;56;11;778;0.29;1.74;78;0.181;0.262;0.5;0.48
0.0067;8;0.85;70;88;16;1.4;56;9;2304;0.29;1.74;78;0.181;0.262;0.5;0.48
0.0067;8;0.85;70;88;16;1.4;56;9;778;0.27;1.74;78;0.181;0.262;0.5;0.48
0.0067;8;0.85;70;88;16;1.4;56;9;778;0.29;1.72;78;0.181;0.262;0.5;0.48
0.0067;8;0.85;70;88;16;1.4;56;9;778;0.29;1.74;45;0.181;0.262;0.5;0.48
0.0067;8;0.85;70;88;16;1.4;56;9;778;0.29;1.74;78;0.091;0.262;0.5;0.48
0.0067;8;0.85;70;88;16;1.4;56;9;778;0.29;1.74;78;0.181;0.379;0.5;0.48
0.0067;8;0.85;70;88;16;1.4;56;9;778;0.29;1.74;78;0.181;0.262;0.509;0.48
0.0067;8;0.85;70;88;16;1.4;56;9;778;0.29;1.74;78;0.181;0.262;0.5;0.47
0.0067;7;0.9;101;72;17;1.96;47;10;874;0.24;1.69;28;0.173;0.276;0.425;0.46
0.007;7;0.9;101;72;17;1.96;47;10;874;0.24;1.69;28;0.173;0.276;0.425;0.46
0.0067;10;0.9;101;72;17;1.96;47;10;874;0.24;1.69;28;0.173;0.276;0.425;0.46
0.0067;7;0.93;101;72;17;1.96;47;10;874;0.24;1.69;28;0.173;0.276;0.425;0.46
0.0067;7;0.9;69;72;17;1.96;47;10;874;0.24;1.69;28;0.173;0.276;0.425;0.46
0.0067;7;0.9;101;74;17;1.96;47;10;874;0.24;1.69;28;0.173;0.276;0.425;0.46
0.0067;7;0.9;101;72;17;1.96;47;10;874;0.24;1.69;28;0.173;0.276;0.425;0.46
0.0067;7;0.9;101;72;17;2.59;47;10;874;0.24;1.69;28;0.173;0.276;0.425;0.46
0.0067;7;0.9;101;72;17;1.96;64;10;874;0.24;1.69;28;0.173;0.276;0.425;0.46
0.0067;7;0.9;101;72;17;1.96;47;12;874;0.24;1.69;28;0.173;0.276;0.425;0.46
0.0067;7;0.9;101;72;17;1.96;47;10;834;0.24;1.69;28;0.173;0.276;0.425;0.46
0.0067;7;0.9;101;72;17;1.96;47;10;874;0.25;1.69;28;0.173;0.276;0.425;0.46
0.0067;7;0.9;101;72;17;1.96;47;10;874;0.24;1.56;28;0.173;0.276;0.425;0.46
0.0067;7;0.9;101;72;17;1.96;47;10;874;0.24;1.69;6;0.173;0.276;0.425;0.46
0.0067;7;0.9;101;72;17;1.96;47;10;874;0.24;1.69;28;0.183;0.276;0.425;0.46
0.0067;7;0.9;101;72;17;1.96;47;10;874;0.24;1.69;28;0.173;0.302;0.425;0.46
0.0067;7;0.9;101;72;17;1.96;47;10;874;0.24;1.69;28;0.173;0.276;0.453;0.46
0.0067;7;0.9;101;72;17;1.96;47;10;874;0.24;1.69;28;0.173;0.276;0.425;0.48
0.0069;13;0.88;81;71;13;1.4;54;9;377;0.22;1.71;85;0.133;0.26;0.567;0.46
0.0059;13;0.88;81;71;13;1.4;54;9;377;0.22;1.71;85;0.133;0.26;0.567;0.46
0.0069;6;0.88;81;71;13;1.4;54;9;377;0.22;1.71;85;0.133;0.26;0.567;0.46
0.0069;13;0.84;81;71;13;1.4;54;9;377;0.22;1.71;85;0.133;0.26;0.567;0.46
0.0069;13;0.88;112;71;13;1.4;54;9;377;0.22;1.71;85;0.133;0.26;0.567;0.46
0.0069;13;0.88;81;88;13;1.4;54;9;377;0.22;1.71;85;0.133;0.26;0.567;0.46
0.0069;13;0.88;81;71;14;1.4;54;9;377;0.22;1.71;85;0.133;0.26;0.567;0.46
0.0069;13;0.88;81;71;13;1.41;54;9;377;0.22;1.71;85;0.133;0.26;0.567;0.46
0.0069;13;0.88;81;71;13;1.4;43;9;377;0.22;1.71;85;0.133;0.26;0.567;0.46
0.0069;13;0.88;81;71;13;1.4;54;11;377;0.22;1.71;85;0.133;0.26;0.567;0.46
0.0069;13;0.88;81;71;13;1.4;54;9;607;0.22;1.71;85;0.133;0.26;0.567;0.46
0.0069;13;0.88;81;71;13;1.4;54;9;377;0.3;1.71;85;0.133;0.26;0.567;0.46
0.0069;13;0.88;81;71;13;1.4;54;9;377;0.22;1.78;85;0.133;0.26;0.567;0.46
0.0069;13;0.88;81;71;13;1.4;54;9;377;0.22;1.71;69;0.133;0.26;0.567;0.46
0.0069;13;0.88;81;71;13;1.4;54;9;377;0.22;1.71;85;0.121;0.26;0.567;0.46
0.0069;13;0.88;81;71;13;1.4;54;9;377;0.22;1.71;85;0.133;0.259;0.567;0.46
0.0069;13;0.88;81;71;13;1.4;54;9;377;0.22;1.71;85;0.133;0.26;0.426;0.46
0.0069;13;0.88;81;71;13;1.4;54;9;377;0.22;1.71;85;0.133;0.26;0.567;0.49
0.0065;11;0.93;92;86;13;1.26;59;11;1368;0.23;1.79;18;0.182;0.378;0.546;0.48
0.0056;11;0.93;92;86;13;1.26;59;11;1368;0.23;1.79;18;0.182;0.378;0.546;0.48
0.0065;10;0.93;92;86;13;1.26;59;11;1368;0.23;1.79;18;0.182;0.378;0.546;0.48
0.0065;11;0.92;92;86;13;1.26;59;11;1368;0.23;1.79;18;0.182;0.378;0.546;0.48
0.0065;11;0.93;118;86;13;1.26;59;11;1368;0.23;1.79;18;0.182;0.378;0.546;0.48
0.0065;11;0.93;92;80;13;1.26;59;11;1368;0.23;1.79;18;0.182;0.378;0.546;0.48
0.0065;11;0.93;92;86;15;1.26;59;11;1368;0.23;1.79;18;0.182;0.378;0.546;0.48
0.0065;11;0.93;92;86;13;1.02;59;11;1368;0.23;1.79;18;0.182;0.378;0.546;0.48
0.0065;11;0.93;92;86;13;1.26;60;11;1368;0.23;1.79;18;0.182;0.378;0.546;0.48
0.0065;11;0.93;92;86;13;1.26;59;11;1368;0.23;1.79;18;0.182;0.378;0.546;0.48
0.0065;11;0.93;92;86;13;1.26;59;11;2381;0.23;1.79;18;0.182;0.378;0.546;0.48
0.0065;11;0.93;92;86;13;1.26;59;11;1368;0.25;1.79;18;0.182;0.378;0.546;0.48
0.0065;11;0.93;92;86;13;1.26;59;11;1368;0.23;1.53;18;0.182;0.378;0.546;0.48
0.0065;11;0.93;92;86;13;1.26;59;11;1368;0.23;1.79;18;0.182;0.378;0.546;0.48
0.0065;11;0.93;92;86;13;1.26;59;11;1368;0.23;1.79;18;0.184;0.378;0.546;0.48
0.0065;11;0.93;92;86;13;1.26;59;11;1368;0.23;1.79;18;0.182;0.341;0.546;0.48
0.0065;11;0.93;92;86;13;1.26;59;11;1368;0.23;1.79;18;0.182;0.378;0.46;0.48
0.0065;11;0.93;92;86;13;1.26;59;11;1368;0.23;1.79;18;0.182;0.378;0.546;0.49
0.005;12;0.92;113;85;17;2.19;45;11;3719;0.24;1.56;53;0.091;0.363;0.549;0.48
0.0064;12;0.92;113;85;17;2.19;45;11;3719;0.24;1.56;53;0.091;0.363;0.549;0.48
0.005;15;0.92;113;85;17;2.19;45;11;3719;0.24;1.56;53;0.091;0.363;0.549;0.48
0.005;12;0.95;113;85;17;2.19;45;11;3719;0.24;1.56;53;0.091;0.363;0.549;0.48
0.005;12;0.92;82;85;17;2.19;45;11;3719;0.24;1.56;53;0.091;0.363;0.549;0.48
0.005;12;0.92;113;88;17;2.19;45;11;3719;0.24;1.56;53;0.091;0.363;0.549;0.48
0.005;12;0.92;113;85;15;2.19;45;11;3719;0.24;1.56;53;0.091;0.363;0.549;0.48
0.005;12;0.92;113;85;17;2.43;45;11;3719;0.24;1.56;53;0.091;0.363;0.549;0.48
0.005;12;0.92;113;85;17;2.19;41;11;3719;0.24;1.56;53;0.091;0.363;0.549;0.48
0.005;12;0.92;113;85;17;2.19;45;11;3719;0.24;1.56;53;0.091;0.363;0.549;0.48
0.005;12;0.92;113;85;17;2.19;45;11;3512;0.24;1.56;53;0.091;0.363;0.549;0.48
0.005;12;0.92;113;85;17;2.19;45;11;3719;0.21;1.56;53;0.091;0.363;0.549;0.48
0.005;12;0.92;113;85;17;2.19;45;11;3719;0.24;1.8;53;0.091;0.363;0.549;0.48
0.005;12;0.92;113;85;17;2.19;45;11;3719;0.24;1.56;57;0.091;0.363;0.549;0.48
0.005;12;0.92;113;85;17;2.19;45;11;3719;0.24;1.56;53;0.08;0.363;0.549;0.48
0.005;12;0.92;113;85;17;2.19;45;11;3719;0.24;1.56;53;0.091;0.381;0.549;0.48
0.005;12;0.92;113;85;17;2.19;45;11;3719;0.24;1.56;53;0.091;0.363;0.573;0.48
0.005;12;0.92;113;85;17;2.19;45;11;3719;0.24;1.56;53;0.091;0.363;0.549;0.49
0.0052;13;0.97;102;89;14;1.41;59;10;4141;0.3;1.59;27;0.143;0.319;0.576;0.47
0.0068;13;0.97;102;89;14;1.41;59;10;4141;0.3;1.59;27;0.143;0.319;0.576;0.47
0.0052;9;0.97;102;89;14;1.41;59;10;4141;0.3;1.59;27;0.143;0.319;0.576;0.47
0.0052;13;0.87;102;89;14;1.41;59;10;4141;0.3;1.59;27;0.143;0.319;0.576;0.47
0.0052;13;0.97;82;89;14;1.41;59;10;4141;0.3;1.59;27;0.143;0.319;0.576;0.47
0.0052;13;0.97;102;77;14;1.41;59;10;4141;0.3;1.59;27;0.143;0.319;0.576;0.47
0.0052;13;0.97;102;89;17;1.41;59;10;4141;0.3;1.59;27;0.143;0.319;0.576;0.47
0.0052;13;0.97;102;89;14;2.16;59;10;4141;0.3;1.59;27;0.143;0.319;0.576;0.47
0.0052;13;0.97;102;89;14;1.41;67;10;4141;0.3;1.59;27;0.143;0.319;0.576;0.47
0.0052;13;0.97;102;89;14;1.41;59;10;4141;0.3;1.59;27;0.143;0.319;0.576;0.47
0.0052;13;0.97;102;89;14;1.41;59;10;1478;0.3;1.59;27;0.143;0.319;0.576;0.47
